DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20210317,100000,55986.1500000,56350.8800000,55888.0000000,56333.7000000,335
20210317,110000,56335.4200000,56344.0400000,55723.0100000,55839.3900000,486
20210317,120000,55839.3900000,56058.2500000,55653.0000000,55784.0000000,436
20210317,130000,55784.0000000,55871.0200000,54446.0700000,54794.5500000,1085
20210317,140000,54791.6700000,55274.7600000,54634.6100000,55080.7200000,683
20210317,150000,55080.7300000,55220.1700000,54590.0100000,54836.4000000,566
20210317,160000,54839.1600000,55411.0000000,54138.0100000,55162.6200000,1166
20210317,170000,55162.6200000,55434.5300000,54717.1500000,55126.6300000,951
20210317,180000,55126.6600000,55167.8900000,54561.4600000,54561.4700000,1083
20210317,190000,54561.4700000,55284.2000000,54314.4600000,54968.4100000,1437
20210317,200000,54968.3200000,55610.0000000,54782.7400000,55300.0100000,988
20210317,210000,55300.0100000,55658.0400000,55195.0500000,55573.6300000,833
20210317,220000,55573.6300000,57640.6800000,55573.6300000,57639.4900000,2643
20210317,230000,57639.4800000,58280.0000000,57401.3000000,57900.0000000,2914
20210318,000000,57900.0000000,58342.0000000,57738.1400000,57751.0000000,1114
20210318,010000,57751.0100000,58723.1600000,57605.0600000,58476.3600000,905
20210318,020000,58474.4500000,58980.1400000,58278.5300000,58295.7400000,961
20210318,030000,58304.9200000,58996.3800000,58295.1000000,58925.5400000,721
20210318,040000,58925.5400000,59576.1800000,58710.3000000,58941.9700000,1053
20210318,050000,58941.9600000,59344.6700000,58750.0000000,59047.5500000,676
20210318,060000,59047.5500000,59300.0000000,58917.2200000,58992.2300000,531
20210318,070000,58987.2000000,59046.0700000,58589.2300000,58715.0100000,634
20210318,080000,58715.0000000,59219.7900000,58655.0000000,58833.5300000,646
20210318,090000,58833.5300000,59178.0000000,58674.2000000,58981.3400000,617
20210318,100000,58981.3400000,59079.7700000,58677.9300000,58926.2800000,285
20210318,110000,58925.6600000,58936.7100000,58127.0000000,58345.6600000,485
20210318,120000,58345.6700000,58516.9800000,57952.5100000,57988.6000000,350
20210318,130000,57988.6000000,58485.2500000,57948.0000000,58405.4000000,363
20210318,140000,58405.4000000,58645.6100000,58239.0700000,58527.3500000,299
20210318,150000,58530.7000000,58554.5000000,57878.6300000,58145.6300000,663
20210318,160000,58145.6300000,58148.2100000,57551.9300000,58104.1200000,1169
20210318,170000,58104.1200000,58190.2600000,57770.4000000,57830.8300000,886
20210318,180000,57849.2800000,58032.7600000,57518.1900000,57859.5400000,926
20210318,190000,57852.2400000,59633.7600000,57693.2400000,59530.1900000,1778
20210318,200000,59530.1900000,60100.0000000,59000.0000000,59059.5200000,2569
20210318,210000,59057.5100000,59438.5600000,59029.5600000,59219.9200000,1319
20210318,220000,59220.3800000,59287.4000000,57981.0000000,58209.7400000,1392
20210318,230000,58209.7400000,58386.2200000,57169.6900000,57288.9500000,1796
20210319,000000,57283.4500000,57899.9300000,56996.1500000,57490.3700000,1336
20210319,010000,57497.8700000,57999.0000000,57430.0100000,57926.0800000,479
20210319,020000,57924.9300000,58154.2400000,57637.5100000,57637.5100000,571
20210319,030000,57637.8300000,58026.8100000,57379.5600000,57644.9500000,627
20210319,040000,57644.9500000,57688.7300000,56260.0000000,56869.0600000,1879
20210319,050000,56869.0700000,57420.0000000,56649.2100000,57392.5300000,714
20210319,060000,57392.5700000,57768.0900000,57208.5800000,57364.1300000,742
20210319,070000,57364.1300000,57901.1500000,57300.6100000,57794.2600000,488
20210319,080000,57794.2500000,58254.1600000,57647.9100000,57887.8200000,869
20210319,090000,57887.8100000,58400.1200000,57613.9700000,58352.1900000,417
20210319,100000,58356.6800000,58475.6600000,57970.0200000,58109.4600000,405
20210319,110000,58109.4600000,58352.2700000,57740.0100000,57804.7500000,331
20210319,120000,57804.7500000,58557.0300000,57452.0000000,58325.0100000,760
20210319,130000,58325.0200000,58886.0000000,58198.8100000,58285.0900000,686
20210319,140000,58285.0900000,58700.0000000,58121.8000000,58600.0100000,296
20210319,150000,58600.0100000,58851.4000000,58421.2500000,58851.4000000,560
20210319,160000,58854.7900000,59249.0000000,58671.2900000,58838.2900000,794
20210319,170000,58839.1700000,58848.0100000,58013.1500000,58248.5600000,1011
20210319,180000,58248.5600000,58800.0000000,57927.6000000,58739.5100000,621
20210319,190000,58742.6900000,59208.9600000,58513.9700000,59003.2200000,877
20210319,200000,58995.0300000,59210.0000000,58659.0000000,58885.7600000,715
20210319,210000,58885.7500000,58985.0000000,58653.8000000,58887.9000000,449
20210319,220000,58883.3100000,58982.0500000,58380.6300000,58835.4700000,661
20210319,230000,58835.4600000,58971.2200000,58686.5100000,58875.8500000,577
20210320,000000,58875.8500000,59461.9900000,58128.3900000,58400.0000000,1126
20210320,010000,58400.0100000,58766.3900000,58327.2100000,58646.9400000,484
20210320,020000,58646.9400000,58646.9400000,58278.6500000,58501.8600000,482
20210320,030000,58501.8600000,58539.6300000,57950.7000000,58039.6600000,474
20210320,040000,58026.9100000,58700.0000000,57827.9700000,58650.0000000,688
20210320,050000,58650.0000000,58886.2200000,58501.7000000,58735.6400000,337
20210320,060000,58735.6400000,58914.9600000,58421.6000000,58551.4200000,291
20210320,070000,58551.4200000,58591.4000000,58207.5200000,58379.2200000,214
20210320,080000,58379.2200000,58630.0800000,58178.9300000,58234.7700000,196
20210320,090000,58234.7700000,58370.2900000,58044.9300000,58150.5900000,216
20210320,100000,58150.6000000,58404.1200000,58000.0000000,58370.1800000,160
20210320,110000,58370.1800000,58548.2100000,58270.2300000,58431.4400000,122
20210320,120000,58431.4400000,58811.0000000,58417.1900000,58688.6400000,200
20210320,130000,58688.6500000,58888.0000000,58595.1300000,58782.6000000,177
20210320,140000,58780.5200000,58900.6200000,58615.3300000,58683.8400000,196
20210320,150000,58683.8400000,59299.0000000,58648.1600000,59252.0700000,481
20210320,160000,59252.0700000,59323.6900000,58772.7000000,59188.8100000,373
20210320,170000,59180.0100000,59928.0000000,58590.8600000,59056.2900000,1443
20210320,180000,59060.1000000,59393.0600000,58767.8800000,59384.3800000,515
20210320,190000,59391.2700000,59740.2300000,59070.4900000,59274.0800000,554
20210320,200000,59274.0800000,59339.7800000,58915.1200000,59035.9900000,485
20210320,210000,59035.9900000,59340.1000000,59015.6800000,59167.8500000,305
20210320,220000,59167.8400000,59477.7900000,59117.6200000,59164.6200000,414
20210320,230000,59164.6100000,59419.2700000,59130.4600000,59276.6600000,206
20210321,000000,59276.6600000,59380.0000000,58151.6100000,58554.7600000,995
20210321,010000,58554.7600000,58777.0000000,58389.3700000,58734.5800000,282
20210321,020000,58734.5800000,58812.4700000,58377.0000000,58513.6500000,246
20210321,030000,58513.6500000,58518.0000000,58025.0000000,58116.7000000,616
20210321,040000,58126.3400000,58651.2200000,57826.2600000,58384.8200000,1243
20210321,050000,58384.8300000,58500.0000000,58111.1000000,58209.9300000,319
20210321,060000,58209.9200000,58209.9300000,57510.0000000,57615.0100000,759
20210321,070000,57615.0100000,57876.2500000,57450.0000000,57829.0100000,440
20210321,080000,57829.0000000,57829.0100000,56750.0000000,56921.6700000,1173
20210321,090000,56921.3500000,57289.3300000,56857.1000000,57166.2000000,424
20210321,100000,57166.2100000,57451.7000000,56711.6900000,57084.5300000,407
20210321,110000,57090.5900000,57320.9900000,56906.5700000,57003.5300000,245
20210321,120000,57000.3300000,57314.1400000,56915.5300000,57181.2800000,211
20210321,130000,57172.7300000,57270.5600000,55543.8900000,56003.8000000,956
20210321,140000,56003.7900000,56417.8700000,55594.8400000,56156.2100000,424
20210321,150000,56159.8900000,56353.8800000,55812.1900000,56273.7400000,355
20210321,160000,56273.7800000,56281.9200000,55885.0100000,56213.0500000,371
20210321,170000,56222.8900000,57382.4300000,56217.1000000,57046.1800000,635
20210321,180000,57050.9500000,57378.3400000,57046.1800000,57228.3300000,356
20210321,190000,57228.3400000,57575.0000000,57081.2300000,57227.7000000,345
20210321,200000,57227.7000000,57450.0000000,56855.5300000,57273.6200000,359
20210321,210000,57273.6200000,57366.1400000,57030.2700000,57305.0200000,306
20210321,220000,57305.0200000,57532.8900000,57259.2400000,57432.2500000,377
20210321,230000,57424.6900000,57746.9000000,57422.9900000,57586.0100000,396
20210322,000000,57586.0100000,58077.0000000,57586.0100000,57830.8800000,523
20210322,010000,57830.8800000,58158.4100000,57531.3700000,58143.9400000,398
20210322,020000,58143.9400000,58158.2200000,57567.7300000,57616.7200000,381
20210322,030000,57612.7700000,57817.4500000,57180.8600000,57363.3200000,423
20210322,040000,57377.2900000,57457.3600000,56419.9400000,56600.0000000,607
20210322,050000,56600.0000000,56765.2900000,56325.0000000,56644.6600000,838
20210322,060000,56644.6600000,57040.0000000,56450.0000000,56978.9500000,429
20210322,070000,56982.4900000,57627.3600000,56982.4800000,57554.9400000,333
20210322,080000,57561.4200000,57820.6100000,57431.3000000,57610.0100000,305
20210322,090000,57610.0100000,57755.0000000,57300.7200000,57578.8900000,189
20210322,100000,57578.8900000,57875.7900000,57571.4300000,57663.5300000,209
20210322,110000,57657.6600000,57832.0700000,57515.0600000,57559.8200000,182
20210322,120000,57572.4100000,57688.7400000,57104.9500000,57191.3600000,194
20210322,130000,57191.3600000,57396.2100000,57050.0000000,57364.0500000,207
20210322,140000,57364.0500000,58421.6800000,57275.7400000,57898.9300000,578
20210322,150000,57903.2700000,58146.4000000,57565.7700000,57714.0900000,438
20210322,160000,57722.7400000,57756.0400000,56840.0000000,57250.0100000,699
20210322,170000,57250.0100000,57425.2200000,56585.0000000,56999.9900000,1173
20210322,180000,57000.0000000,57304.6500000,56800.0000000,57012.1500000,918
20210322,190000,57018.7500000,57236.4300000,56918.7200000,57105.1000000,534
20210322,200000,57107.8900000,57225.5300000,56215.0000000,56794.3500000,1091
20210322,210000,56793.1100000,57203.5900000,56577.9900000,57081.5300000,559
20210322,220000,57092.5100000,57190.0000000,56315.2300000,56486.7400000,641
20210322,230000,56478.1400000,56548.0600000,55555.0000000,55565.6800000,1767
20210323,000000,55564.0000000,56011.3100000,54211.0000000,54558.7900000,2174
20210323,010000,54558.6600000,54990.0000000,54349.3000000,54581.0400000,1926
20210323,020000,54580.1500000,54676.3100000,53739.5000000,54620.0000000,2283
20210323,030000,54620.0000000,54900.0000000,54088.0000000,54110.0700000,1247
20210323,040000,54111.4900000,54793.9200000,53812.0000000,54722.9300000,1101
20210323,050000,54723.8000000,55396.9500000,54546.4200000,55158.4900000,1002
20210323,060000,55167.6000000,55200.0000000,54429.6600000,54553.0700000,603
20210323,070000,54562.1200000,54731.3300000,54375.5300000,54702.5500000,451
20210323,080000,54702.5500000,54792.8400000,54062.4400000,54461.4300000,539
20210323,090000,54461.4200000,54483.2900000,53141.9100000,53543.9000000,1643
20210323,100000,53544.1700000,53772.5300000,53000.0000000,53311.9200000,1103
20210323,110000,53311.1300000,54293.6000000,53310.9000000,54168.7200000,608
20210323,120000,54176.7000000,54493.9900000,53827.6300000,54330.6500000,453
20210323,130000,54329.3700000,54700.7800000,54241.6500000,54609.6800000,345
20210323,140000,54609.6800000,54817.2900000,54449.7300000,54678.2400000,343
20210323,150000,54678.2500000,54812.0500000,54100.0000000,54249.2600000,488
20210323,160000,54249.2600000,55246.8500000,54231.0900000,55147.4500000,639
20210323,170000,55148.0900000,55478.4200000,54998.6800000,55276.8000000,1340
20210323,180000,55274.7000000,55367.5800000,54650.0000000,55169.3500000,1332
20210323,190000,55171.4900000,55352.1600000,54938.4300000,55172.8800000,835
20210323,200000,55182.4000000,55750.0000000,54823.2300000,55538.9900000,855
20210323,210000,55538.9900000,55798.7700000,55430.0000000,55735.8100000,965
20210323,220000,55731.5400000,55858.0000000,55302.6400000,55360.4900000,965
20210323,230000,55360.4900000,55554.7500000,54816.4700000,55030.5300000,1163
20210324,000000,55019.6000000,55093.6600000,54300.6100000,54451.0600000,798
20210324,010000,54452.7900000,54738.9600000,54179.9800000,54654.0100000,632
20210324,020000,54654.0200000,54903.0000000,54363.1300000,54396.3700000,507
20210324,030000,54400.6300000,54828.3900000,54302.6800000,54345.5400000,506
20210324,040000,54333.2700000,54680.0000000,53586.2000000,53701.0000000,1011
20210324,050000,53701.0000000,54565.1700000,53527.0000000,54464.1100000,685
20210324,060000,54464.1100000,54616.0000000,54350.0100000,54412.0800000,394
20210324,070000,54414.5400000,54738.0000000,54047.4800000,54341.4100000,538
20210324,080000,54339.2300000,54557.7100000,53972.6400000,54106.5400000,496
20210324,090000,54106.5400000,54274.1900000,53741.7400000,54119.4100000,340
20210324,100000,54119.4100000,55000.0000000,53733.0000000,54657.2700000,489
20210324,110000,54657.2700000,55591.0200000,54624.8300000,55456.6600000,1049
20210324,120000,55456.5300000,56368.9900000,55452.3200000,56301.8200000,1345
20210324,130000,56312.1800000,56666.6700000,56308.8300000,56391.6800000,668
20210324,140000,56391.6800000,56596.9900000,56024.5000000,56465.1300000,564
20210324,150000,56465.1300000,56647.3600000,56290.0000000,56588.5800000,663
20210324,160000,56581.6800000,57060.0700000,56581.6800000,56917.1900000,967
20210324,170000,56927.3700000,57209.9700000,56369.0200000,56785.9700000,1081
20210324,180000,56785.9700000,56931.4900000,56430.0000000,56516.4800000,864
20210324,190000,56516.4900000,56632.6300000,56002.4400000,56261.3700000,985
20210324,200000,56261.3700000,56386.2200000,55706.9200000,55731.8700000,983
20210324,210000,55731.8700000,56373.3600000,55555.5600000,56122.0100000,669
20210324,220000,56122.0000000,56335.9400000,55310.0000000,55328.4700000,1001
20210324,230000,55328.4700000,55527.6600000,54600.0000000,54681.1800000,1095
20210325,000000,54681.1800000,54681.1800000,53147.5700000,54044.9800000,2423
20210325,010000,54037.4900000,54219.1300000,53541.9900000,53723.7300000,930
20210325,020000,53723.7200000,53723.7300000,51673.8200000,52520.7600000,3222
20210325,030000,52518.8500000,52950.0000000,52214.0000000,52276.1600000,1299
20210325,040000,52259.6900000,52777.0000000,52020.1200000,52613.8900000,1129
20210325,050000,52606.9600000,52755.0900000,51716.5300000,51796.0900000,1378
20210325,060000,51820.4500000,52555.7700000,51500.0000000,52230.8100000,1692
20210325,070000,52230.8000000,52561.3400000,51816.5500000,52109.2700000,984
20210325,080000,52109.2700000,52480.3300000,51888.0500000,52239.6400000,630
20210325,090000,52239.6300000,52843.9900000,52128.1500000,52688.5600000,563
20210325,100000,52688.6200000,53238.0000000,52658.4800000,52953.5200000,585
20210325,110000,52953.5200000,53110.6600000,52205.9200000,52246.9100000,625
20210325,120000,52246.9100000,52783.1800000,52066.6200000,52603.8600000,645
20210325,130000,52603.8600000,53027.0000000,52350.0100000,52948.1000000,448
20210325,140000,52950.3800000,53058.0000000,52524.8600000,52970.5100000,506
20210325,150000,52963.6900000,53144.4300000,52116.8200000,52136.3100000,1081
20210325,160000,52140.4800000,52311.0000000,50305.0000000,51067.8500000,3532
20210325,170000,51068.3400000,52007.9800000,50415.9800000,51672.7800000,4204
20210325,180000,51672.7700000,52080.0000000,51047.3700000,51300.0000000,1784
20210325,190000,51299.9900000,51520.2500000,50625.5900000,50983.8200000,2027
20210325,200000,50996.6900000,51699.7900000,50548.2200000,51319.9600000,1751
20210325,210000,51325.6500000,51808.3900000,51126.0100000,51627.1100000,1027
20210325,220000,51626.7200000,52532.4100000,51501.5100000,52236.8800000,1165
20210325,230000,52233.5500000,52312.6400000,51626.2500000,52209.0500000,864
20210326,000000,52209.0500000,52704.2300000,51851.0800000,52000.0000000,786
20210326,010000,52000.0000000,52600.0000000,51971.1200000,52447.3700000,498
20210326,020000,52447.3700000,52757.1500000,51622.0000000,51759.9900000,806
20210326,030000,51759.9900000,52054.4400000,51235.2500000,51325.0100000,922
20210326,040000,51320.7600000,52285.8500000,51250.0000000,52102.6900000,701
20210326,050000,52096.3800000,52367.5600000,51978.9800000,52283.5500000,391
20210326,060000,52283.7200000,52398.7200000,51553.6800000,51694.8600000,506
20210326,070000,51704.1500000,52728.2800000,51696.3900000,52428.8200000,568
20210326,080000,52428.6100000,52788.8100000,52200.0000000,52725.6600000,507
20210326,090000,52735.4600000,52946.7900000,52521.0400000,52849.9800000,430
20210326,100000,52849.9900000,52899.1400000,52489.8300000,52602.1500000,306
20210326,110000,52602.1600000,53701.3000000,52420.0000000,53651.2500000,1446
20210326,120000,53651.2500000,53983.7500000,53192.2000000,53412.7900000,1288
20210326,130000,53412.7900000,53660.4800000,53260.0000000,53348.5300000,491
20210326,140000,53348.5400000,53612.8900000,53215.5100000,53400.8900000,405
20210326,150000,53404.6200000,53470.9200000,52584.0100000,52713.8700000,539
20210326,160000,52728.1300000,53249.0000000,52534.1100000,53024.6900000,569
20210326,170000,53024.6900000,53366.7700000,52777.0000000,53366.7700000,674
20210326,180000,53362.4100000,53541.6700000,53148.3500000,53462.2900000,772
20210326,190000,53462.2900000,53575.0000000,53234.6500000,53326.5200000,1416
20210326,200000,53327.2800000,54096.2700000,52910.0000000,53827.1000000,1648
20210326,210000,53827.1000000,54001.7000000,53559.6100000,53886.7200000,845
20210326,220000,53894.2400000,53994.6100000,53530.0000000,53728.9900000,720
20210326,230000,53729.2600000,53893.0000000,53600.0000000,53839.1300000,521
20210327,000000,53846.7600000,54322.2500000,53844.5900000,54006.5400000,988
20210327,010000,54008.1500000,54640.8400000,54006.5600000,54630.4300000,649
20210327,020000,54630.0000000,54846.9500000,54402.3400000,54431.3200000,753
20210327,030000,54431.3200000,55125.1300000,54363.1600000,55072.4400000,700
20210327,040000,55080.9000000,55658.9400000,54755.0000000,54779.6100000,1114
20210327,050000,54780.0000000,55039.5900000,54610.9100000,54714.7500000,631
20210327,060000,54714.6500000,54940.8500000,54534.5100000,54789.3700000,274
20210327,070000,54789.3700000,54872.6200000,54598.7100000,54795.7600000,283
20210327,080000,54802.6500000,55256.7100000,54680.0100000,54997.6000000,412
20210327,090000,54997.5900000,55380.0000000,54736.2800000,55212.2900000,285
20210327,100000,55219.3100000,55306.3200000,54989.7000000,55058.2700000,330
20210327,110000,55055.8100000,55100.0000000,54515.3400000,54971.0600000,408
20210327,120000,54964.5500000,55152.8100000,54674.1700000,54942.5100000,360
20210327,130000,54935.1800000,55047.1000000,54804.9300000,55045.6500000,156
20210327,140000,55045.6500000,55127.0000000,54685.0100000,54693.4600000,271
20210327,150000,54697.9700000,54824.9300000,54329.9200000,54458.9000000,380
20210327,160000,54458.6500000,54605.2900000,53966.0000000,54297.2700000,483
20210327,170000,54290.5700000,54848.5100000,54071.0000000,54759.6100000,427
20210327,180000,54761.7800000,54786.7200000,54404.8800000,54661.2000000,499
20210327,190000,54658.3200000,55080.9000000,54531.8400000,54980.9900000,531
20210327,200000,54980.9800000,56222.0000000,54971.3300000,56186.1500000,1177
20210327,210000,56185.8600000,56300.0000000,55822.9100000,56110.9900000,740
20210327,220000,56110.9900000,56111.0000000,55578.2000000,55749.8100000,467
20210327,230000,55749.8200000,55930.6500000,55655.0300000,55802.7500000,290
20210328,000000,55802.7500000,55944.8800000,55719.4500000,55900.1000000,331
20210328,010000,55900.1000000,56640.0000000,55750.0000000,56457.2700000,448
20210328,020000,56456.9400000,56540.0000000,56066.7400000,56407.9500000,573
20210328,030000,56403.7100000,56475.5600000,55779.0500000,55856.5300000,475
20210328,040000,55856.5400000,56134.3700000,55573.4900000,56051.6600000,523
20210328,050000,56051.6600000,56225.9500000,55834.9100000,56130.2200000,549
20210328,060000,56130.2200000,56157.3900000,55783.7500000,55855.4100000,439
20210328,070000,55855.4100000,56181.4300000,55791.6400000,56069.6400000,309
20210328,080000,56062.4200000,56500.0000000,56062.4200000,56291.8500000,386
20210328,090000,56291.8500000,56417.6500000,56091.9800000,56265.3100000,341
20210328,100000,56272.8600000,56329.1400000,55845.8300000,55945.2000000,217
20210328,110000,55945.2000000,56291.7100000,55886.1000000,56225.1800000,169
20210328,120000,56225.1800000,56314.2000000,55994.4800000,56306.6800000,184
20210328,130000,56306.9100000,56587.0800000,56031.9100000,56116.3500000,292
20210328,140000,56123.0500000,56188.9200000,55715.6100000,56096.8000000,287
20210328,150000,56101.9000000,56101.9000000,55777.4700000,55792.1700000,235
20210328,160000,55788.3600000,56007.5200000,55275.0600000,55508.1700000,547
20210328,170000,55507.5100000,55899.8900000,55425.9600000,55769.8800000,332
20210328,180000,55751.0800000,55838.5400000,55498.0800000,55803.2700000,391
20210328,190000,55803.2600000,56387.0500000,55654.2900000,56357.4200000,390
20210328,200000,56357.4300000,56479.8700000,56035.3600000,56270.6100000,329
20210328,210000,56270.6100000,56311.8200000,55820.0000000,55966.7400000,288
20210328,220000,55959.7100000,56000.0000000,55183.6100000,55206.6100000,523
20210328,230000,55206.6100000,55426.3600000,54701.0000000,55224.6100000,779
20210329,000000,55224.6100000,55226.8200000,54777.7700000,54844.0900000,532
20210329,010000,54839.2200000,55332.8800000,54807.8700000,55125.0100000,360
20210329,020000,55125.0100000,55647.7000000,54998.5200000,55596.0100000,436
20210329,030000,55596.0100000,55876.8100000,55505.6100000,55778.8200000,394
20210329,040000,55781.2200000,55908.9300000,55290.0000000,55389.0000000,452
20210329,050000,55389.0000000,55491.4000000,54962.1900000,55220.5600000,541
20210329,060000,55220.5600000,55494.1700000,55127.5100000,55352.0400000,347
20210329,070000,55342.2000000,55523.4500000,55253.6100000,55355.6100000,236
20210329,080000,55355.6100000,55500.0000000,55074.7900000,55324.0400000,392
20210329,090000,55308.0400000,55413.5200000,54900.0000000,55027.9300000,346
20210329,100000,55025.3000000,55488.5700000,55012.1200000,55389.0700000,328
20210329,110000,55389.0800000,56160.0000000,55350.6100000,55913.4700000,504
20210329,120000,55913.4600000,57199.9900000,55908.5400000,57103.4700000,967
20210329,130000,57109.5800000,58191.8300000,56976.4400000,57932.5200000,1124
20210329,140000,57934.6200000,58325.8500000,57769.4700000,58047.0100000,852
20210329,150000,58047.0100000,58134.8800000,57611.4300000,57886.1500000,960
20210329,160000,57888.7600000,58400.0000000,57781.5000000,58032.5200000,1103
20210329,170000,58032.5100000,58220.3900000,57813.2600000,57956.6800000,865
20210329,180000,57957.7900000,58245.0000000,57831.6400000,58159.9900000,897
20210329,190000,58159.9900000,58203.8800000,57296.2500000,57721.0100000,1140
20210329,200000,57734.6900000,57886.2000000,57178.1200000,57597.1100000,1223
20210329,210000,57597.1100000,58292.2000000,57535.6000000,57894.2300000,1166
20210329,220000,57894.2300000,58000.0000000,57530.0600000,57800.0000000,950
20210329,230000,57800.0000000,57844.0900000,57410.0000000,57681.8200000,718
20210330,000000,57681.8300000,57728.1400000,57056.8000000,57235.9300000,761
20210330,010000,57233.7500000,57607.1900000,57171.7300000,57534.3300000,567
20210330,020000,57534.3400000,57910.8300000,57436.9600000,57727.6500000,568
20210330,030000,57727.6400000,57775.7300000,57282.6100000,57613.4800000,549
20210330,040000,57613.7600000,57729.8600000,57385.9400000,57503.0100000,425
20210330,050000,57503.0100000,57575.3400000,57197.0000000,57364.5000000,915
20210330,060000,57364.5000000,57371.7300000,57100.0000000,57260.8200000,594
20210330,070000,57260.8300000,57300.0000000,57000.0000000,57107.5000000,948
20210330,080000,57106.9700000,57788.4200000,57022.0200000,57545.0000000,523
20210330,090000,57540.2700000,57662.2800000,57343.8000000,57641.8300000,332
20210330,100000,57641.8400000,58249.0000000,57486.6100000,58050.2000000,801
20210330,110000,58050.2000000,58256.4200000,57933.7700000,58119.8700000,259
20210330,120000,58116.4300000,58188.6900000,57734.1800000,57945.8000000,322
20210330,130000,57945.7900000,58888.0000000,57862.0200000,58829.5000000,804
20210330,140000,58837.3200000,59300.0000000,58615.3300000,58860.0100000,997
20210330,150000,58860.0000000,59279.1200000,58846.6000000,59271.4300000,830
20210330,160000,59271.4300000,59397.4800000,59051.7200000,59150.0100000,737
20210330,170000,59150.0100000,59300.0000000,58850.0000000,58913.4100000,989
20210330,180000,58907.0600000,59015.1000000,58632.6000000,58878.9700000,748
20210330,190000,58878.9800000,58957.8700000,58463.5100000,58514.7000000,726
20210330,200000,58514.7000000,58850.0000000,58460.0000000,58720.4600000,625
20210330,210000,58720.4500000,58897.4500000,58680.5000000,58720.7500000,417
20210330,220000,58720.6100000,59114.0300000,58716.7000000,58881.2500000,825
20210330,230000,58879.9000000,59099.0000000,58734.4700000,59098.9900000,574
20210331,000000,59099.0000000,59100.0000000,58420.6100000,58665.7100000,541
20210331,010000,58665.7200000,58852.7100000,58584.5400000,58756.8200000,241
20210331,020000,58756.8200000,58950.3600000,58642.2900000,58704.5500000,485
20210331,030000,58704.5400000,58791.1200000,58554.4800000,58786.4600000,442
20210331,040000,58786.4600000,59061.7000000,58692.8400000,59046.6100000,579
20210331,050000,59046.6000000,59093.0000000,58840.0200000,58933.0300000,633
20210331,060000,58933.0400000,58933.0400000,58680.0000000,58680.0000000,369
20210331,070000,58680.0100000,58745.5800000,58426.0300000,58635.3800000,405
20210331,080000,58635.3800000,58797.6700000,58501.0100000,58740.7700000,347
20210331,090000,58737.0600000,58743.9200000,58553.9300000,58715.0000000,232
20210331,100000,58715.0000000,59795.9900000,58682.8200000,59702.7500000,977
20210331,110000,59704.6000000,59800.0000000,57501.0000000,58177.1000000,1289
20210331,120000,58184.0400000,58261.1200000,56873.8000000,58016.0800000,1370
20210331,130000,58003.0100000,58280.7300000,57700.9400000,57967.8500000,415
20210331,140000,57962.0500000,58080.0000000,57280.0000000,57730.1700000,466
20210331,150000,57723.4700000,58154.3100000,57656.5600000,58006.7100000,424
20210331,160000,58006.7100000,58336.0700000,57674.4900000,58158.9400000,613
20210331,170000,58158.9400000,58797.3000000,58050.0000000,58578.2700000,643
20210331,180000,58578.2800000,58790.0900000,58379.8500000,58605.7900000,495
20210331,190000,58605.7900000,59472.0000000,58605.7800000,59289.4900000,1535
20210331,200000,59302.7300000,59664.5500000,58800.0000000,59029.3400000,1125
20210331,210000,59029.3400000,59299.9800000,58939.4100000,59269.1200000,851
20210331,220000,59269.1200000,59599.0000000,59191.8400000,59291.9900000,821
20210331,230000,59292.0000000,59572.6100000,58380.7900000,58601.2700000,1357
20210401,000000,58601.2800000,59115.1700000,58347.4400000,58950.0300000,1066
20210401,010000,58950.0300000,59306.5000000,58750.0000000,58950.2400000,489
20210401,020000,58950.2400000,59001.0000000,58610.1200000,58638.1700000,437
20210401,030000,58638.1700000,58921.0000000,58555.5500000,58800.0000000,450
20210401,040000,58800.0100000,59255.8400000,58756.0700000,59246.1900000,474
20210401,050000,59246.1800000,59333.1600000,58952.7600000,59160.8800000,344
20210401,060000,59158.6800000,59305.0000000,59051.5200000,59113.8400000,192
20210401,070000,59112.9100000,59183.4100000,58956.8500000,59138.5500000,224
20210401,080000,59138.5600000,59250.0000000,58650.0100000,58922.2200000,602
20210401,090000,58925.1400000,59000.0000000,58720.0100000,58808.6400000,205
20210401,100000,58803.2700000,59044.8700000,58700.0000000,58761.5000000,145
20210401,110000,58761.5000000,58969.6900000,58539.3400000,58856.1500000,372
20210401,120000,58856.1500000,59474.9400000,58580.8600000,58840.0400000,415
20210401,130000,58849.3200000,59265.2600000,58729.3500000,58837.3200000,208
20210401,140000,58837.3200000,58970.3900000,58500.0000000,58629.4700000,337
20210401,150000,58629.4700000,58689.5300000,58139.9400000,58593.8200000,606
20210401,160000,58593.8300000,58749.0000000,58412.4900000,58740.0100000,407
20210401,170000,58740.0100000,59100.0000000,58727.2400000,58917.4100000,636
20210401,180000,58917.4100000,59074.8100000,58781.1000000,59007.7000000,553
20210401,190000,59007.7800000,59284.0500000,58943.1700000,58975.0200000,854
20210401,200000,58975.0200000,59136.2600000,58641.4800000,58762.4100000,742
20210401,210000,58762.4000000,58825.3900000,58310.6300000,58496.7600000,744
20210401,220000,58496.7600000,58787.0000000,57930.0000000,58693.4000000,1193
20210401,230000,58698.5400000,58945.6400000,58551.3600000,58908.2200000,700
20210402,000000,58915.8700000,59000.0000000,58715.2100000,58854.1800000,366
