DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20210210,144500,46543.6000000,46658.0400000,46404.1400000,46570.4500000,64
20210210,150000,46564.0700000,46663.2800000,46510.0100000,46662.4600000,18
20210210,151500,46659.6400000,46659.7500000,46111.0000000,46325.3700000,159
20210210,153000,46306.2900000,46479.0700000,46058.6400000,46192.4800000,81
20210210,154500,46192.4700000,46238.3300000,44600.0000000,45282.1200000,775
20210210,160000,45294.7900000,46010.4700000,45278.2300000,45860.7600000,461
20210210,161500,45860.7700000,46110.0000000,45512.4300000,45940.0400000,130
20210210,163000,45940.0400000,45940.0400000,45411.6900000,45570.6900000,138
20210210,164500,45570.6900000,45890.8300000,45491.8400000,45845.9700000,111
20210210,170000,45845.9700000,45956.8100000,45586.9100000,45691.9900000,71
20210210,171500,45692.0000000,46023.6400000,45365.1300000,45895.9800000,178
20210210,173000,45901.3300000,45937.2900000,45258.9000000,45429.6000000,104
20210210,174500,45429.5900000,45499.9900000,45051.7500000,45262.5300000,293
20210210,180000,45262.5300000,45478.8700000,44900.6600000,45020.3800000,256
20210210,181500,45025.8400000,45223.9900000,44462.5500000,45043.8400000,353
20210210,183000,45043.8400000,45249.0000000,44375.4100000,44463.8000000,268
20210210,184500,44463.8100000,44641.7300000,44000.0000000,44019.8000000,488
20210210,190000,44019.3900000,44446.2700000,43706.8600000,44364.3000000,456
20210210,191500,44364.3000000,44597.0600000,43859.0000000,44546.4900000,263
20210210,193000,44546.4900000,44794.2800000,44522.0800000,44715.0600000,237
20210210,194500,44713.0600000,44779.9800000,44460.0000000,44656.2200000,116
20210210,200000,44656.0700000,44963.6300000,44520.0000000,44801.2400000,149
20210210,201500,44807.5700000,44831.4900000,44513.3800000,44598.6500000,120
20210210,203000,44602.3200000,44828.7100000,44501.0000000,44813.6800000,117
20210210,204500,44813.6800000,45078.9600000,44811.3800000,45065.0100000,206
20210210,210000,45065.0100000,45133.1100000,45000.0000000,45050.0000000,146
20210210,211500,45050.0100000,45241.0000000,44980.0000000,44995.2400000,126
20210210,213000,44987.4400000,45250.0000000,44874.5000000,45083.5900000,104
20210210,214500,45083.6000000,45142.1300000,44934.3100000,44953.8200000,137
20210210,220000,44950.0100000,45200.0000000,44934.3100000,45151.4700000,57
20210210,221500,45142.0200000,45250.0000000,44699.9900000,44805.2800000,235
20210210,223000,44805.2800000,45046.8900000,44500.0000000,44713.8800000,168
20210210,224500,44713.8800000,45230.7600000,44707.7800000,45191.8000000,107
20210210,230000,45209.3400000,45292.0000000,45117.5100000,45250.0200000,98
20210210,231500,45250.0100000,45291.9800000,45051.0500000,45099.3500000,105
20210210,233000,45099.3500000,45115.5700000,44869.5100000,44953.5500000,129
20210210,234500,44953.5500000,44980.7100000,44681.7500000,44691.5300000,83
20210211,000000,44688.6600000,44749.7600000,44462.9300000,44579.2800000,81
20210211,001500,44579.2800000,44741.7700000,44380.0000000,44502.3600000,164
20210211,003000,44509.3200000,44796.8200000,44424.0100000,44650.0900000,100
20210211,004500,44650.1000000,44858.3000000,44585.0000000,44823.3000000,45
20210211,010000,44823.2800000,45100.6200000,44820.2400000,45042.3100000,105
20210211,011500,45034.8100000,45109.0000000,44933.2400000,45101.8200000,53
20210211,013000,45108.7800000,45198.9400000,45070.3600000,45197.9700000,52
20210211,014500,45198.0200000,45253.7500000,45154.3900000,45252.3600000,34
20210211,020000,45250.0000000,45252.7900000,45045.9900000,45246.9000000,42
20210211,021500,45246.9000000,45250.0000000,45003.4200000,45164.6500000,40
20210211,023000,45164.6500000,45195.1800000,45043.8100000,45136.0200000,74
20210211,024500,45136.0100000,45326.4000000,45136.0100000,45222.3400000,45
20210211,030000,45220.3000000,45220.3000000,44824.0000000,44850.0000000,91
20210211,031500,44850.0000000,45065.4300000,44417.0000000,44462.2000000,204
20210211,033000,44473.5900000,44916.1600000,44464.4600000,44838.4000000,123
20210211,034500,44838.4000000,45020.0000000,44657.8900000,44694.3900000,154
20210211,040000,44693.9200000,44693.9200000,44011.0000000,44279.1600000,325
20210211,041500,44284.2700000,44400.0000000,44040.0000000,44248.4300000,130
20210211,043000,44245.3800000,44430.5600000,44088.0000000,44422.8300000,101
20210211,044500,44430.6700000,44723.9000000,44280.3000000,44519.2600000,196
20210211,050000,44521.1500000,44587.8700000,44222.0000000,44222.0000000,105
20210211,051500,44222.0100000,44730.0000000,44222.0000000,44695.7800000,124
20210211,053000,44695.7300000,44715.2800000,44541.5000000,44541.7500000,65
20210211,054500,44541.7500000,44770.4200000,44541.7500000,44710.2500000,40
20210211,060000,44713.1900000,44867.9100000,44693.2900000,44815.0400000,71
20210211,061500,44808.7800000,45088.3300000,44747.3700000,44973.0100000,108
20210211,063000,44963.4800000,45053.0800000,44863.9500000,44919.5700000,61
20210211,064500,44920.0000000,44947.0900000,44777.0000000,44777.0100000,73
20210211,070000,44778.2100000,45668.4800000,44778.2100000,45465.3500000,276
20210211,071500,45472.4700000,45701.9100000,45000.0000000,45067.0100000,285
20210211,073000,45067.0100000,45080.0000000,44790.0000000,44953.1000000,148
20210211,074500,44949.4600000,44958.5700000,44675.2500000,44721.8100000,85
20210211,080000,44723.0900000,44838.8500000,44638.0200000,44775.3600000,74
20210211,081500,44775.3600000,45010.4800000,44700.2100000,44725.0000000,76
20210211,083000,44725.0100000,44836.7000000,44570.4200000,44653.3700000,57
20210211,084500,44650.5500000,44978.2100000,44562.0900000,44882.0700000,36
20210211,090000,44882.0600000,44953.5400000,44681.1700000,44681.1700000,26
20210211,091500,44693.3200000,44877.9900000,44630.8000000,44793.8000000,18
20210211,093000,44805.6300000,44962.8800000,44763.7100000,44779.5800000,17
20210211,094500,44782.6600000,44886.5200000,44460.8900000,44550.0000000,58
20210211,100000,44550.0000000,44646.8200000,44489.7900000,44614.0600000,50
20210211,101500,44613.7100000,45150.0000000,44613.7100000,45095.8100000,87
20210211,103000,45097.0200000,45139.8600000,44978.1300000,45006.9200000,20
20210211,104500,44999.8600000,45085.6400000,44901.6200000,44914.5300000,19
20210211,110000,44916.4100000,44990.7300000,44723.5000000,44754.5200000,12
20210211,111500,44751.1300000,44938.0300000,44555.5500000,44586.5700000,22
20210211,113000,44580.2200000,44778.0000000,44565.8400000,44778.0000000,13
20210211,114500,44786.6000000,45091.3100000,44786.6000000,45091.3100000,27
20210211,120000,45092.5300000,45123.4700000,44923.8800000,45067.4300000,86
20210211,121500,45067.4300000,45157.1500000,44823.7500000,44933.1500000,44
20210211,123000,44926.8500000,45063.8100000,44926.8400000,45046.0100000,11
20210211,124500,45044.5100000,45200.0000000,45017.1900000,45167.1900000,22
20210211,130000,45167.7100000,45638.4300000,45164.8200000,45531.7800000,50
20210211,131500,45531.7800000,45730.6500000,45454.6900000,45470.0000000,63
20210211,133000,45485.1800000,45599.9100000,45388.9900000,45448.0700000,26
20210211,134500,45452.1300000,45950.6400000,45404.2800000,45941.3600000,40
20210211,140000,45939.3300000,46400.0000000,45938.8000000,46334.7200000,150
20210211,141500,46326.1800000,46450.0000000,46038.2000000,46282.1800000,100
20210211,143000,46282.1800000,46361.8100000,46180.0000000,46301.5200000,36
20210211,144500,46301.0400000,46323.8600000,46173.3800000,46244.4600000,47
20210211,150000,46244.4900000,46500.0000000,45913.5400000,46061.0200000,185
20210211,151500,46078.1800000,46658.3200000,46078.1700000,46442.2300000,102
20210211,153000,46428.8400000,46475.4400000,46301.7800000,46383.1600000,68
20210211,154500,46384.7900000,46547.8300000,46326.8600000,46492.4900000,62
20210211,160000,46489.9100000,46597.7800000,46318.4200000,46560.3200000,65
20210211,161500,46560.3300000,47411.0000000,46560.3300000,47352.9800000,336
20210211,163000,47355.9100000,48373.0000000,47229.6700000,48090.0000000,822
20210211,164500,48084.7900000,48309.4400000,47453.7600000,47843.0100000,325
20210211,170000,47855.8300000,47881.8700000,47393.7500000,47541.1300000,199
20210211,171500,47550.4500000,47761.5100000,47280.0000000,47421.7300000,175
20210211,173000,47421.1000000,47852.9700000,47402.6100000,47702.2200000,192
20210211,174500,47702.2100000,48100.0000000,47700.0200000,47966.0000000,268
20210211,180000,47965.9000000,48150.0000000,47829.5700000,47922.9500000,172
20210211,181500,47922.9500000,48205.0000000,47618.5700000,47725.4700000,358
20210211,183000,47721.9100000,48164.5000000,47721.9100000,47900.0000000,211
20210211,184500,47899.6800000,48065.5700000,47788.2000000,47838.7100000,88
20210211,190000,47838.7800000,48174.9800000,47834.3300000,48032.3000000,176
20210211,191500,48021.8700000,48300.0000000,47700.0000000,47852.0000000,269
20210211,193000,47852.0100000,48082.6200000,47703.9700000,47799.9900000,193
20210211,194500,47800.0000000,47873.9200000,47515.7800000,47600.1300000,142
20210211,200000,47600.1300000,47798.9200000,47414.8900000,47626.4400000,252
20210211,201500,47626.4300000,47699.9500000,46967.0000000,47071.0200000,208
20210211,203000,47082.4600000,47384.9700000,47028.6800000,47330.1200000,106
20210211,204500,47330.1100000,47370.8800000,47115.7800000,47310.3700000,68
20210211,210000,47310.3700000,47559.7200000,47229.7300000,47412.8900000,157
20210211,211500,47412.8900000,47700.0000000,47378.3800000,47626.0100000,106
20210211,213000,47626.0100000,47928.0000000,47570.0000000,47928.0000000,64
20210211,214500,47928.0000000,48100.0000000,47744.7000000,47772.0600000,232
20210211,220000,47772.0700000,47843.1400000,47600.0500000,47711.3500000,94
20210211,221500,47715.0500000,47899.9100000,47605.2900000,47856.8100000,57
20210211,223000,47857.8100000,48024.6200000,47857.1100000,47970.2000000,103
20210211,224500,47974.7200000,48050.0000000,47727.6300000,48046.4900000,228
20210211,230000,48046.4900000,48094.7000000,47768.5700000,47804.4400000,162
20210211,231500,47811.9400000,47997.0000000,47638.3100000,47951.9700000,112
20210211,233000,47956.9400000,48690.0000000,47943.7200000,48629.3300000,332
20210211,234500,48629.3400000,48639.4300000,48322.9800000,48430.1200000,210
20210212,000000,48430.1100000,48445.2200000,47032.1700000,47102.7900000,641
20210212,001500,47100.4800000,47395.0000000,47057.0900000,47287.2200000,227
20210212,003000,47287.2200000,47350.0000000,46608.0500000,47008.8800000,389
20210212,004500,47015.1400000,47153.4200000,46751.0500000,46803.5300000,215
20210212,010000,46803.0100000,46983.3100000,46799.0000000,46941.4600000,93
20210212,011500,46944.5400000,47281.0100000,46920.4800000,47219.1400000,91
20210212,013000,47214.0000000,47440.0000000,47178.0200000,47308.2600000,84
20210212,014500,47309.3900000,47540.0000000,47309.3900000,47538.0900000,88
20210212,020000,47531.9300000,47766.4500000,47433.4000000,47766.4500000,106
20210212,021500,47766.4500000,47975.0000000,47633.6600000,47867.3200000,141
20210212,023000,47870.0000000,47918.6300000,47624.9900000,47763.2500000,166
20210212,024500,47751.2700000,48000.0000000,47585.2600000,47859.9900000,122
20210212,030000,47859.9900000,48121.0000000,47696.5300000,47997.9100000,120
20210212,031500,47993.6000000,48912.0000000,47993.6000000,48437.0100000,600
20210212,033000,48442.5800000,48912.0000000,48245.4900000,48455.4400000,289
20210212,034500,48456.9500000,48719.3700000,48357.1400000,48610.0100000,107
20210212,040000,48603.8900000,48614.4500000,47860.0000000,47992.3500000,212
20210212,041500,47998.3100000,48234.3100000,47737.6300000,48228.1000000,158
20210212,043000,48219.6700000,48300.0000000,47900.0000000,48086.2100000,81
20210212,044500,48093.5900000,48400.0000000,48088.8900000,48399.9900000,95
20210212,050000,48400.0000000,48562.9300000,48306.1000000,48507.0000000,105
20210212,051500,48507.0000000,48507.0000000,48182.7000000,48226.1400000,48
20210212,053000,48226.1500000,48463.7500000,48078.5100000,48091.0800000,58
20210212,054500,48092.5000000,48165.7300000,47940.6100000,48000.0100000,87
20210212,060000,48000.2000000,48000.6200000,47785.5200000,47983.9800000,83
20210212,061500,47974.5200000,47999.0100000,47742.4800000,47909.3600000,59
20210212,063000,47909.3600000,48024.8100000,47686.3100000,47917.8500000,56
20210212,064500,47917.5400000,47932.1700000,47451.9300000,47595.5900000,114
20210212,070000,47596.5700000,47739.0000000,47475.0100000,47632.0700000,87
20210212,071500,47629.0400000,47635.1200000,47225.1100000,47396.7300000,197
20210212,073000,47396.3400000,47398.3200000,46950.0000000,47339.0000000,284
20210212,074500,47331.1700000,47401.5200000,46970.0000000,47268.5400000,222
20210212,080000,47268.5400000,47408.5700000,47007.0000000,47327.2700000,116
20210212,081500,47325.3200000,47554.6100000,47120.3300000,47409.2800000,198
20210212,083000,47400.0400000,47498.7300000,47205.0000000,47454.6800000,161
20210212,084500,47454.6700000,47500.0000000,47257.2700000,47462.7400000,234
20210212,090000,47462.7400000,47500.0000000,47275.0000000,47300.8800000,71
20210212,091500,47295.7200000,47295.7200000,46848.3300000,46888.5200000,142
20210212,093000,46888.5100000,47431.5700000,46845.2800000,47431.5700000,168
20210212,094500,47433.2400000,47565.0000000,47290.7000000,47473.5400000,85
20210212,100000,47473.5400000,47535.6800000,47353.7900000,47431.4500000,35
20210212,101500,47431.4500000,47431.4600000,47088.0300000,47187.6800000,76
20210212,103000,47187.6800000,47290.0000000,47085.0000000,47089.0500000,68
20210212,104500,47089.0500000,47494.7000000,46953.0000000,47393.9100000,97
20210212,110000,47390.8400000,47482.6300000,47179.7300000,47350.9400000,45
20210212,111500,47358.2700000,47498.3700000,47212.9100000,47294.3800000,34
20210212,113000,47294.3900000,47733.0000000,47264.0000000,47671.5500000,58
20210212,114500,47671.5400000,47685.5200000,47402.3500000,47490.7600000,26
20210212,120000,47490.7600000,47490.7600000,47121.4000000,47154.1600000,68
20210212,121500,47150.5600000,47374.6800000,47075.7800000,47230.3500000,30
20210212,123000,47230.3500000,47297.2300000,47050.0000000,47260.0500000,28
20210212,124500,47249.9100000,47447.1200000,47171.1100000,47352.3400000,57
20210212,130000,47355.0900000,47449.0000000,47189.2000000,47391.1200000,20
20210212,131500,47390.0300000,47490.0000000,47389.0200000,47446.7500000,13
20210212,133000,47435.2000000,47755.0000000,47420.8400000,47647.5000000,38
20210212,134500,47649.2600000,47673.6000000,47531.8600000,47631.7800000,7
20210212,140000,47631.8900000,47668.1800000,47405.0400000,47433.9600000,26
20210212,141500,47430.4900000,47543.6700000,47384.0600000,47477.2700000,23
20210212,143000,47477.2700000,47931.9800000,47363.8800000,47927.7100000,95
20210212,144500,47931.9800000,48040.7900000,47731.0300000,47801.6100000,83
20210212,150000,47798.0600000,47800.1000000,47638.8800000,47656.3600000,20
20210212,151500,47656.3600000,47809.0500000,47405.0000000,47587.2100000,40
20210212,153000,47587.2100000,47803.3900000,47535.5300000,47787.3400000,43
20210212,154500,47787.3400000,48000.0900000,47782.1100000,47895.5900000,147
20210212,160000,47895.5900000,47926.0000000,47699.4600000,47756.7800000,68
20210212,161500,47756.3700000,48176.6500000,47728.4400000,48153.5400000,107
20210212,163000,48153.5300000,48200.0000000,47901.0000000,47915.4800000,139
20210212,164500,47911.6100000,47981.0000000,47840.0100000,47913.0700000,95
20210212,170000,47913.0700000,48141.3200000,47865.0400000,47929.9900000,139
20210212,171500,47930.0000000,47937.9600000,47611.0000000,47807.2100000,107
20210212,173000,47807.2100000,47824.1300000,47407.0000000,47473.7200000,149
20210212,174500,47462.8600000,47498.8200000,46510.0000000,46764.0900000,535
20210212,180000,46764.0900000,46764.0900000,46300.0000000,46645.2800000,328
20210212,181500,46645.1800000,46980.6600000,46623.2800000,46976.1700000,227
20210212,183000,46976.1700000,47096.9900000,46861.9100000,47094.9400000,153
20210212,184500,47094.9400000,47246.6200000,46901.1200000,47190.0000000,119
20210212,190000,47187.2300000,47317.6000000,47108.4800000,47137.6200000,114
20210212,191500,47137.6200000,47354.0000000,47100.0000000,47345.7100000,189
20210212,193000,47345.7100000,47884.0500000,47315.7400000,47862.0900000,238
20210212,194500,47872.6200000,48000.0000000,47575.2400000,47585.4900000,195
20210212,200000,47585.4900000,47729.5600000,47581.4400000,47658.9400000,106
20210212,201500,47656.3200000,47750.0000000,47529.3100000,47636.7100000,100
20210212,203000,47634.3100000,47950.0000000,47634.3100000,47805.2800000,128
20210212,204500,47805.2800000,47851.3700000,47547.6200000,47749.2200000,58
20210212,210000,47749.2200000,47950.0000000,47722.2600000,47795.1900000,110
20210212,211500,47795.1900000,47884.5600000,47678.8500000,47830.9900000,89
20210212,213000,47831.0000000,47873.9100000,47238.4600000,47422.7600000,277
20210212,214500,47422.7600000,47523.6700000,47101.3200000,47324.0200000,233
20210212,220000,47319.7500000,47459.7500000,47000.0000000,47343.0000000,242
20210212,221500,47342.9900000,47474.9500000,47221.4300000,47234.3300000,99
20210212,223000,47234.3300000,47420.0000000,47221.8600000,47393.2200000,68
20210212,224500,47393.2300000,47531.6300000,47300.9900000,47339.7600000,116
20210212,230000,47336.3700000,47397.5800000,47172.6300000,47348.7600000,112
20210212,231500,47348.7600000,47449.0000000,47317.3300000,47396.7000000,78
20210212,233000,47394.2700000,47450.0000000,47240.6600000,47420.0200000,93
20210212,234500,47420.0300000,47645.0000000,47386.4800000,47590.6400000,100
20210213,000000,47587.6800000,47739.0000000,47575.0500000,47683.6500000,61
20210213,001500,47683.6500000,47861.1100000,47623.9800000,47714.8800000,79
20210213,003000,47718.4400000,47785.6200000,47662.5000000,47745.1100000,27
20210213,004500,47744.4300000,48200.0000000,47744.4300000,47859.8800000,239
20210213,010000,47859.8700000,47999.5800000,47735.9600000,47947.4100000,103
20210213,011500,47947.4200000,48016.9600000,47852.9800000,47856.4700000,28
20210213,013000,47856.9100000,47926.4900000,47781.9600000,47826.4800000,44
20210213,014500,47826.4800000,47929.9400000,47715.2000000,47865.0300000,39
20210213,020000,47860.2000000,47974.9900000,47750.0200000,47958.0900000,29
20210213,021500,47953.9300000,47975.0000000,47643.0100000,47822.4000000,98
20210213,023000,47822.4000000,47827.6100000,47523.0000000,47650.5000000,155
20210213,024500,47651.6400000,47663.5400000,47247.5600000,47467.5700000,245
20210213,030000,47467.8300000,47638.0000000,47400.0900000,47408.3400000,118
20210213,031500,47408.3400000,47629.6400000,47335.9500000,47561.6600000,83
20210213,033000,47564.8200000,47574.1800000,47327.5800000,47406.1400000,65
20210213,034500,47406.1400000,47666.6600000,47381.2500000,47533.0300000,67
20210213,040000,47533.0300000,47639.6100000,47476.0600000,47556.8800000,54
20210213,041500,47553.2400000,47777.0000000,47514.1500000,47769.4500000,37
20210213,043000,47766.1400000,47849.9600000,47715.3800000,47744.6600000,42
20210213,044500,47747.6700000,47796.9500000,47702.0300000,47723.9000000,37
20210213,050000,47724.7300000,47875.0000000,47686.2600000,47715.4300000,26
20210213,051500,47715.4300000,47791.4200000,47650.0100000,47700.0100000,13
20210213,053000,47700.0000000,47717.9600000,47632.7300000,47690.8200000,24
20210213,054500,47690.8200000,47886.6000000,47690.8100000,47879.6900000,28
20210213,060000,47879.6900000,48027.9900000,47874.9900000,47926.3200000,88
20210213,061500,47926.3100000,48199.0000000,47922.5200000,48021.1300000,87
20210213,063000,48021.1300000,48021.1300000,47869.7800000,47930.3300000,53
20210213,064500,47921.1400000,47933.7300000,47785.0000000,47867.4400000,31
20210213,070000,47866.3500000,47939.8200000,47829.0500000,47924.5700000,60
20210213,071500,47922.8200000,47989.1500000,47725.0000000,47791.0200000,47
20210213,073000,47791.0200000,47943.5100000,47788.8200000,47800.0000000,41
20210213,074500,47800.0000000,47887.7200000,47718.0000000,47865.3200000,47
20210213,080000,47868.1800000,47997.9000000,47861.6800000,47989.3800000,30
20210213,081500,47989.3800000,47998.0000000,47784.9900000,47843.0900000,77
20210213,083000,47843.0900000,47912.8900000,47600.0000000,47600.0200000,152
20210213,084500,47600.0000000,47847.0000000,47526.7100000,47838.0800000,73
20210213,090000,47837.5500000,48000.0000000,47784.6900000,47975.7200000,115
20210213,091500,47975.7200000,48000.0000000,47770.0100000,47783.5300000,67
20210213,093000,47770.0000000,47832.0000000,47650.5900000,47721.5000000,25
20210213,094500,47728.2000000,47760.2700000,47600.0000000,47707.0100000,23
20210213,100000,47707.0000000,47865.6200000,47707.0000000,47853.5600000,21
20210213,101500,47853.5600000,47902.0200000,47605.0000000,47605.0500000,22
20210213,103000,47605.0500000,47685.4200000,47555.5500000,47648.5400000,27
20210213,104500,47646.2500000,47684.8800000,47200.0000000,47450.0000000,96
20210213,110000,47436.6400000,47473.2800000,47090.0000000,47090.0000000,63
20210213,111500,47088.9900000,47389.7100000,46707.0000000,47329.4600000,238
20210213,113000,47329.4500000,47535.3000000,47206.5200000,47475.6100000,39
20210213,114500,47470.5800000,47586.5700000,47368.0000000,47570.5100000,40
20210213,120000,47578.6700000,47582.4200000,47436.9000000,47522.7800000,22
20210213,121500,47516.6500000,47543.1900000,47400.0000000,47494.6500000,55
20210213,123000,47492.0800000,47653.2900000,47467.1900000,47467.2000000,39
20210213,124500,47467.2000000,47543.3200000,47210.6300000,47298.9900000,64
20210213,130000,47298.9900000,47387.2700000,47136.7400000,47260.0500000,45
20210213,131500,47260.0600000,47290.6200000,47138.6700000,47177.8700000,38
20210213,133000,47181.1100000,47241.5300000,47020.5300000,47143.0900000,69
20210213,134500,47143.0900000,47216.2900000,47011.6300000,47020.2700000,73
20210213,140000,47020.2700000,47276.6300000,46711.8300000,46740.6800000,140
20210213,141500,46739.7900000,46844.1500000,46327.0000000,46608.9600000,261
20210213,143000,46601.4200000,46972.4800000,46500.0000000,46763.4900000,88
20210213,144500,46761.5900000,47027.2100000,46616.8800000,46776.1000000,50
20210213,150000,46776.1000000,46779.1000000,46327.0400000,46615.6400000,98
20210213,151500,46630.8000000,46884.8300000,46300.0000000,46800.2000000,108
20210213,153000,46809.8800000,47225.0000000,46809.8700000,47223.8100000,71
20210213,154500,47223.8100000,47224.0000000,46870.0000000,46953.8800000,59
20210213,160000,46949.5100000,47059.1500000,46885.9300000,46941.2900000,41
20210213,161500,46941.2800000,47035.2800000,46611.7400000,46810.4300000,72
20210213,163000,46810.4200000,47043.4700000,46700.1600000,46943.8600000,48
20210213,164500,46958.0200000,47161.5100000,46917.7100000,47063.7200000,27
20210213,170000,47068.2100000,47152.9500000,46952.1900000,47022.9600000,39
20210213,171500,47018.4800000,47019.6500000,46803.9300000,46840.3000000,56
20210213,173000,46835.9100000,47000.0000000,46735.2300000,46855.1300000,82
20210213,174500,46855.1600000,46947.2200000,46731.2300000,46822.0200000,62
20210213,180000,46839.4800000,47099.2600000,46731.2300000,47018.1600000,43
20210213,181500,47018.1700000,47373.5800000,46951.2700000,47209.0200000,47
20210213,183000,47209.0200000,47211.9700000,47000.0000000,47067.2500000,50
20210213,184500,47067.2400000,47299.3900000,46983.6400000,47247.7600000,54
20210213,190000,47247.7700000,47350.2100000,47124.0800000,47159.3700000,34
20210213,191500,47139.9000000,47259.8600000,47000.0700000,47222.2900000,61
20210213,193000,47222.2800000,47400.0000000,47064.3400000,47079.0600000,42
20210213,194500,47098.4000000,47135.8000000,46929.0000000,47135.2600000,53
20210213,200000,47135.2600000,47326.3900000,47098.4600000,47180.5000000,44
20210213,201500,47180.4900000,47200.0000000,46980.0000000,47003.7000000,54
20210213,203000,46994.7200000,47152.4400000,46986.4100000,47103.1000000,32
20210213,204500,47103.0200000,47222.1800000,46948.9700000,46950.0100000,33
20210213,210000,46950.0100000,47064.4100000,46800.0000000,46900.2900000,33
20210213,211500,46902.8800000,47057.4100000,46764.3400000,46961.9900000,37
20210213,213000,46962.0000000,47039.1900000,46898.4000000,46973.0700000,28
20210213,214500,46973.0700000,47069.3500000,46860.3100000,46931.2100000,28
20210213,220000,46931.2100000,47000.0000000,46820.0000000,46852.1300000,17
20210213,221500,46852.1300000,46959.5200000,46766.2100000,46930.7700000,28
20210213,223000,46930.7200000,47126.9700000,46882.8300000,47063.7400000,31
20210213,224500,47063.7400000,47100.0000000,46903.1000000,46958.7400000,13
20210213,230000,46954.4400000,46994.4900000,46856.7200000,46932.3100000,10
20210213,231500,46924.7000000,46978.6500000,46735.0000000,46783.8800000,19
20210213,233000,46780.2500000,46852.3400000,46735.0000000,46833.9900000,19
20210213,234500,46833.9900000,46902.6800000,46800.0000000,46853.6800000,28
20210214,000000,46853.6800000,47038.2100000,46802.6500000,47003.6200000,69
20210214,001500,47003.6200000,47081.9900000,46908.9800000,46953.6700000,37
20210214,003000,46951.8700000,46997.4900000,46820.5900000,46839.2900000,25
20210214,004500,46839.2900000,46983.0400000,46767.9200000,46982.1400000,35
20210214,010000,46977.8600000,47425.0000000,46976.4200000,47196.4200000,107
20210214,011500,47196.4200000,47315.0000000,47176.1300000,47196.7800000,26
20210214,013000,47191.7400000,47231.8400000,47011.0000000,47013.8700000,38
20210214,014500,47013.8600000,47131.3700000,46943.6600000,47059.0500000,44
20210214,020000,47063.0200000,47239.0000000,47047.9500000,47134.3200000,15
20210214,021500,47134.3200000,47354.1200000,47134.3100000,47291.7000000,41
20210214,023000,47291.7100000,47321.4500000,47209.4600000,47222.0000000,26
20210214,024500,47225.3100000,47287.0700000,47155.0000000,47199.2400000,29
20210214,030000,47199.2400000,47247.5400000,47090.0000000,47232.4500000,55
20210214,031500,47240.7500000,47644.9000000,47100.1300000,47608.2100000,89
20210214,033000,47599.7000000,47668.3700000,47513.1000000,47548.9700000,95
20210214,034500,47550.5000000,47739.8600000,47416.6600000,47632.9500000,85
20210214,040000,47639.7600000,47690.2900000,47598.0000000,47663.7700000,45
20210214,041500,47663.7600000,47750.0000000,47580.0000000,47582.2500000,56
20210214,043000,47583.5300000,47716.1100000,47580.0900000,47618.4300000,51
20210214,044500,47618.2100000,47739.9600000,47493.7200000,47566.8900000,44
20210214,050000,47566.8900000,47610.1800000,47351.4800000,47542.4100000,59
20210214,051500,47542.4300000,47705.0000000,47542.4300000,47682.0000000,46
20210214,053000,47682.0100000,47682.0100000,47376.5700000,47447.9300000,57
20210214,054500,47450.0000000,47623.9300000,47450.0000000,47568.5000000,29
20210214,060000,47568.5000000,47677.0900000,47471.1500000,47481.1900000,32
20210214,061500,47485.3300000,47577.9100000,47427.5000000,47483.8600000,37
20210214,063000,47483.8500000,47543.6200000,47463.3400000,47543.6200000,64
20210214,064500,47543.6200000,47595.4800000,47466.6700000,47523.6100000,85
20210214,070000,47523.6200000,47550.4200000,47301.0100000,47349.2900000,44
20210214,071500,47349.3000000,47529.2900000,47316.2800000,47471.3600000,114
20210214,073000,47471.3600000,47497.8600000,47341.7200000,47389.6600000,33
20210214,074500,47387.7100000,47690.0000000,47387.7000000,47664.6000000,34
20210214,080000,47664.6100000,47666.1000000,47526.2200000,47607.0500000,15
20210214,081500,47602.6300000,47656.8000000,47543.9400000,47631.4300000,18
20210214,083000,47631.4300000,47990.0000000,47590.5500000,47990.0000000,109
20210214,084500,47989.9900000,48142.0000000,47894.6600000,48030.1700000,192
20210214,090000,48033.3900000,48912.0000000,48033.3900000,48912.0000000,551
20210214,091500,48912.0000000,49344.1400000,48911.9900000,49199.9900000,484
20210214,093000,49199.9900000,49250.0000000,48482.2500000,48832.0900000,204
20210214,094500,48828.5100000,49062.1600000,48544.4300000,48642.4000000,88
20210214,100000,48642.3900000,48874.3400000,48597.3100000,48765.7300000,48
20210214,101500,48765.7400000,48871.7900000,48562.1500000,48693.3800000,29
20210214,103000,48691.8100000,48831.3400000,48687.1800000,48781.0000000,42
20210214,104500,48780.9900000,49126.7100000,48750.8400000,48841.1700000,73
20210214,110000,48840.4700000,48868.8700000,48635.7100000,48785.6400000,48
20210214,111500,48777.5700000,48900.0000000,48722.8300000,48900.0000000,33
20210214,113000,48899.9900000,49046.2700000,48821.9700000,48842.3300000,41
20210214,114500,48842.4000000,48874.4700000,48651.6200000,48652.7000000,35
20210214,120000,48652.7000000,48725.9800000,48387.6000000,48725.9800000,41
20210214,121500,48725.9800000,48933.6400000,48661.0900000,48933.6400000,8
20210214,123000,48922.7400000,48960.8800000,48840.7600000,48914.5100000,21
20210214,124500,48914.4900000,49000.4500000,48909.6800000,48938.3200000,23
