TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
GDAX.BTC-USD,30,20190814,063000,10634.6300000,10640.3900000,10589.0000000,10612.8500000,193
GDAX.BTC-USD,30,20190814,070000,10612.8600000,10612.8600000,10560.0000000,10597.8300000,181
GDAX.BTC-USD,30,20190814,073000,10598.1500000,10604.1900000,10564.5200000,10565.6700000,156
GDAX.BTC-USD,30,20190814,080000,10565.1500000,10579.8400000,10520.0000000,10520.0100000,186
GDAX.BTC-USD,30,20190814,083000,10520.0000000,10564.9600000,10504.5700000,10551.1200000,257
GDAX.BTC-USD,30,20190814,090000,10552.6700000,10570.0000000,10551.1400000,10565.0100000,120
GDAX.BTC-USD,30,20190814,093000,10565.0100000,10611.5500000,10560.8600000,10610.1900000,217
GDAX.BTC-USD,30,20190814,100000,10610.2000000,10610.2000000,10566.0000000,10573.1600000,157
GDAX.BTC-USD,30,20190814,103000,10573.1600000,10596.7800000,10566.5700000,10568.0500000,86
GDAX.BTC-USD,30,20190814,110000,10571.6700000,10573.3800000,10540.0000000,10562.3500000,68
GDAX.BTC-USD,30,20190814,113000,10562.3600000,10571.0000000,10505.0000000,10539.9700000,169
GDAX.BTC-USD,30,20190814,120000,10539.9600000,10539.9600000,10378.0000000,10413.0500000,938
GDAX.BTC-USD,30,20190814,123000,10417.8300000,10444.9900000,10353.0000000,10427.7300000,373
GDAX.BTC-USD,30,20190814,130000,10433.6200000,10487.8000000,10433.6200000,10464.9000000,122
GDAX.BTC-USD,30,20190814,133000,10464.9500000,10552.2200000,10464.9500000,10543.3100000,198
GDAX.BTC-USD,30,20190814,140000,10543.2000000,10543.3200000,10486.8300000,10492.7200000,201
GDAX.BTC-USD,30,20190814,143000,10494.8000000,10500.0000000,10440.0000000,10452.6100000,154
GDAX.BTC-USD,30,20190814,150000,10454.0000000,10539.7300000,10429.0100000,10520.4100000,195
GDAX.BTC-USD,30,20190814,153000,10522.0000000,10646.3800000,10512.4000000,10616.4100000,441
GDAX.BTC-USD,30,20190814,160000,10616.4100000,10627.2600000,10565.8300000,10587.5100000,226
GDAX.BTC-USD,30,20190814,163000,10589.6900000,10628.2700000,10565.8400000,10610.0100000,309
GDAX.BTC-USD,30,20190814,170000,10610.0100000,10610.0100000,10544.0000000,10560.3500000,269
GDAX.BTC-USD,30,20190814,173000,10560.3100000,10560.8800000,10438.3400000,10470.0000000,388
GDAX.BTC-USD,30,20190814,180000,10474.0100000,10518.3700000,10410.0000000,10475.0100000,347
GDAX.BTC-USD,30,20190814,183000,10475.0100000,10542.4100000,10433.9100000,10477.5100000,320
GDAX.BTC-USD,30,20190814,190000,10477.5100000,10491.0200000,10425.6300000,10461.8900000,230
GDAX.BTC-USD,30,20190814,193000,10464.5300000,10588.4200000,10292.8900000,10339.3600000,1539
GDAX.BTC-USD,30,20190814,200000,10340.1500000,10391.5500000,10306.7900000,10313.8400000,778
GDAX.BTC-USD,30,20190814,203000,10312.5000000,10320.2200000,10000.0000000,10114.0000000,3761
GDAX.BTC-USD,30,20190814,210000,10114.0000000,10245.0000000,10087.0000000,10208.7600000,808
GDAX.BTC-USD,30,20190814,213000,10208.7600000,10256.1800000,10171.0200000,10183.4800000,611
GDAX.BTC-USD,30,20190814,220000,10183.3200000,10208.4600000,10134.3200000,10160.1600000,548
GDAX.BTC-USD,30,20190814,223000,10159.2900000,10213.2000000,10155.0000000,10195.5600000,325
GDAX.BTC-USD,30,20190814,230000,10192.3000000,10196.0000000,10110.0000000,10110.3600000,402
GDAX.BTC-USD,30,20190814,233000,10110.3800000,10192.6900000,10091.2600000,10158.9300000,696
GDAX.BTC-USD,30,20190815,000000,10158.9300000,10175.0000000,10127.0000000,10168.6200000,233
GDAX.BTC-USD,30,20190815,003000,10169.6500000,10245.6700000,10164.2700000,10188.8000000,486
GDAX.BTC-USD,30,20190815,010000,10189.4800000,10189.5500000,10150.0000000,10186.6900000,210
GDAX.BTC-USD,30,20190815,013000,10186.6900000,10245.0000000,10170.0000000,10219.0900000,194
GDAX.BTC-USD,30,20190815,020000,10219.1000000,10234.7000000,10171.7800000,10213.9700000,188
GDAX.BTC-USD,30,20190815,023000,10213.4800000,10218.6500000,10035.3200000,10039.0000000,661
GDAX.BTC-USD,30,20190815,030000,10039.0000000,10052.0200000,9888.8800000,10025.8600000,2148
GDAX.BTC-USD,30,20190815,033000,10021.1300000,10213.9100000,10015.0500000,10111.3800000,1042
GDAX.BTC-USD,30,20190815,040000,10109.0700000,10148.0000000,10045.0000000,10095.8400000,570
GDAX.BTC-USD,30,20190815,043000,10096.7100000,10096.7100000,9985.0000000,10015.2100000,643
GDAX.BTC-USD,30,20190815,050000,10010.0300000,10075.0000000,10010.0000000,10048.3000000,272
GDAX.BTC-USD,30,20190815,053000,10047.7000000,10049.2600000,9954.3200000,9957.2000000,338
GDAX.BTC-USD,30,20190815,060000,9957.2000000,10013.0000000,9874.0000000,9989.6800000,895
GDAX.BTC-USD,30,20190815,063000,9985.9900000,9994.9600000,9910.0000000,9910.0100000,353
GDAX.BTC-USD,30,20190815,070000,9910.0100000,9933.8000000,9770.0000000,9814.5400000,1056
GDAX.BTC-USD,30,20190815,073000,9811.0900000,9859.9700000,9613.8900000,9668.5200000,1909
GDAX.BTC-USD,30,20190815,080000,9665.0500000,9787.8300000,9665.0500000,9719.6600000,885
GDAX.BTC-USD,30,20190815,083000,9719.5700000,9762.8100000,9682.4300000,9701.5800000,421
GDAX.BTC-USD,30,20190815,090000,9701.5700000,9731.9900000,9651.1400000,9681.5800000,305
GDAX.BTC-USD,30,20190815,093000,9681.5400000,9684.9900000,9470.0000000,9546.8900000,1356
GDAX.BTC-USD,30,20190815,100000,9549.4000000,9600.0000000,9510.0200000,9586.9500000,569
GDAX.BTC-USD,30,20190815,103000,9586.9500000,9820.0200000,9542.0400000,9683.2200000,1068
GDAX.BTC-USD,30,20190815,110000,9684.6400000,9878.6300000,9667.4200000,9839.2400000,955
GDAX.BTC-USD,30,20190815,113000,9839.2500000,9935.0000000,9814.0100000,9852.3500000,673
GDAX.BTC-USD,30,20190815,120000,9852.0700000,9881.6100000,9770.3700000,9817.5500000,316
GDAX.BTC-USD,30,20190815,123000,9813.4000000,9880.0000000,9792.0000000,9875.5400000,250
GDAX.BTC-USD,30,20190815,130000,9875.5400000,9976.8000000,9869.1700000,9951.5100000,476
GDAX.BTC-USD,30,20190815,133000,9950.9300000,10119.7100000,9930.5700000,10074.9900000,908
GDAX.BTC-USD,30,20190815,140000,10074.9900000,10098.9000000,10019.9000000,10038.8700000,522
GDAX.BTC-USD,30,20190815,143000,10039.9500000,10118.5900000,10033.3800000,10098.7600000,295
GDAX.BTC-USD,30,20190815,150000,10098.7600000,10197.2300000,10092.7300000,10151.0500000,736
GDAX.BTC-USD,30,20190815,153000,10153.8400000,10154.1000000,10053.2500000,10057.5000000,450
GDAX.BTC-USD,30,20190815,160000,10057.5000000,10068.3800000,9898.8800000,9986.3800000,817
GDAX.BTC-USD,30,20190815,163000,9986.3300000,10027.7400000,9883.4800000,9954.6600000,366
GDAX.BTC-USD,30,20190815,170000,9954.6700000,10040.0100000,9954.6700000,10011.9100000,397
GDAX.BTC-USD,30,20190815,173000,10009.9500000,10084.9900000,9983.1100000,10018.9900000,433
GDAX.BTC-USD,30,20190815,180000,10018.8000000,10020.0000000,9946.0300000,10005.8000000,249
GDAX.BTC-USD,30,20190815,183000,10003.4000000,10066.0700000,9969.8300000,10037.6700000,309
GDAX.BTC-USD,30,20190815,190000,10038.0400000,10113.8800000,10037.2400000,10092.6000000,419
GDAX.BTC-USD,30,20190815,193000,10091.6400000,10154.7400000,9994.0700000,10000.9900000,620
GDAX.BTC-USD,30,20190815,200000,10001.5600000,10100.0000000,10001.5300000,10044.8500000,311
GDAX.BTC-USD,30,20190815,203000,10044.8500000,10049.4400000,9965.7700000,9992.2200000,314
GDAX.BTC-USD,30,20190815,210000,9992.2200000,10049.9900000,9991.2500000,10015.0000000,235
GDAX.BTC-USD,30,20190815,213000,10015.0000000,10075.0000000,10011.8000000,10050.0200000,272
GDAX.BTC-USD,30,20190815,220000,10050.0200000,10069.9300000,10006.9100000,10025.3000000,259
GDAX.BTC-USD,30,20190815,223000,10024.7600000,10115.0000000,10009.3100000,10098.1600000,262
GDAX.BTC-USD,30,20190815,230000,10098.1700000,10138.8600000,10075.0100000,10097.3800000,223
GDAX.BTC-USD,30,20190815,233000,10096.4200000,10259.6800000,10081.1700000,10228.5000000,691
GDAX.BTC-USD,30,20190816,000000,10227.2800000,10397.0000000,10226.2500000,10374.4900000,1262
GDAX.BTC-USD,30,20190816,003000,10373.8400000,10417.0200000,10330.0000000,10354.3700000,694
GDAX.BTC-USD,30,20190816,010000,10354.3700000,10364.9800000,10303.0000000,10339.9000000,262
GDAX.BTC-USD,30,20190816,013000,10340.0000000,10436.0000000,10320.9700000,10434.6800000,366
GDAX.BTC-USD,30,20190816,020000,10434.9400000,10445.0000000,10351.1400000,10387.5000000,480
GDAX.BTC-USD,30,20190816,023000,10387.5000000,10420.0200000,10307.0000000,10335.0100000,808
GDAX.BTC-USD,30,20190816,030000,10335.0100000,10358.2900000,10239.4200000,10300.0100000,634
GDAX.BTC-USD,30,20190816,033000,10300.0100000,10333.4000000,10240.1700000,10323.0100000,418
GDAX.BTC-USD,30,20190816,040000,10323.0100000,10355.3800000,10292.8400000,10297.0800000,212
GDAX.BTC-USD,30,20190816,043000,10293.7100000,10388.8700000,10293.7000000,10361.5500000,170
GDAX.BTC-USD,30,20190816,050000,10360.2200000,10374.9000000,10335.4200000,10347.9900000,149
GDAX.BTC-USD,30,20190816,053000,10347.9800000,10416.4400000,10347.8800000,10379.8400000,172
GDAX.BTC-USD,30,20190816,060000,10379.8400000,10382.4300000,10320.0000000,10337.7700000,157
GDAX.BTC-USD,30,20190816,063000,10337.7700000,10344.2300000,10275.0400000,10278.6600000,193
GDAX.BTC-USD,30,20190816,070000,10278.6500000,10333.5500000,10278.6500000,10319.5900000,198
GDAX.BTC-USD,30,20190816,073000,10319.5900000,10334.0200000,10217.9500000,10235.6600000,298
GDAX.BTC-USD,30,20190816,080000,10236.9700000,10244.7400000,10081.8300000,10094.4900000,1012
GDAX.BTC-USD,30,20190816,083000,10091.1000000,10137.5300000,9927.0500000,9927.0600000,915
GDAX.BTC-USD,30,20190816,090000,9938.1600000,9938.1600000,9739.9900000,9882.0500000,1875
GDAX.BTC-USD,30,20190816,093000,9882.0500000,10031.0300000,9844.6500000,9980.0200000,699
GDAX.BTC-USD,30,20190816,100000,9980.0100000,9983.7200000,9845.4600000,9956.1400000,267
GDAX.BTC-USD,30,20190816,103000,9956.1300000,9987.1700000,9906.7500000,9936.4300000,309
GDAX.BTC-USD,30,20190816,110000,9936.4300000,9938.8400000,9827.1200000,9924.9800000,318
GDAX.BTC-USD,30,20190816,113000,9924.9900000,9974.8900000,9870.0100000,9966.7700000,232
GDAX.BTC-USD,30,20190816,120000,9966.7600000,10091.1300000,9950.0000000,10055.1700000,328
GDAX.BTC-USD,30,20190816,123000,10058.9400000,10091.9400000,10025.4000000,10082.5300000,173
GDAX.BTC-USD,30,20190816,130000,10085.2500000,10136.0000000,10063.8200000,10088.3300000,140
GDAX.BTC-USD,30,20190816,133000,10091.3600000,10117.8400000,10038.2600000,10103.5700000,139
GDAX.BTC-USD,30,20190816,140000,10103.5800000,10126.9700000,10060.0000000,10095.0000000,110
GDAX.BTC-USD,30,20190816,143000,10090.6900000,10092.7300000,9870.8900000,9901.5200000,510
GDAX.BTC-USD,30,20190816,150000,9898.9900000,10232.4400000,9793.1400000,10147.3100000,1383
GDAX.BTC-USD,30,20190816,153000,10146.7700000,10213.9500000,10115.5600000,10140.5500000,412
GDAX.BTC-USD,30,20190816,160000,10134.2800000,10216.9900000,10126.9100000,10195.6900000,371
GDAX.BTC-USD,30,20190816,163000,10201.5600000,10215.3300000,10064.1700000,10130.0700000,284
GDAX.BTC-USD,30,20190816,170000,10126.0100000,10163.2100000,10062.4200000,10118.0500000,208
GDAX.BTC-USD,30,20190816,173000,10111.2400000,10163.4600000,10107.6000000,10147.9900000,184
GDAX.BTC-USD,30,20190816,180000,10146.0000000,10157.0700000,10043.6400000,10095.7400000,350
GDAX.BTC-USD,30,20190816,183000,10095.7400000,10300.0000000,10063.0100000,10289.9900000,673
GDAX.BTC-USD,30,20190816,190000,10287.7700000,10475.0000000,10255.0000000,10398.8400000,1170
GDAX.BTC-USD,30,20190816,193000,10398.1900000,10446.0700000,10321.0100000,10366.8800000,457
GDAX.BTC-USD,30,20190816,200000,10366.8800000,10449.2700000,10356.1500000,10417.9800000,475
GDAX.BTC-USD,30,20190816,203000,10416.3200000,10539.9000000,10415.4900000,10506.0400000,789
GDAX.BTC-USD,30,20190816,210000,10497.1000000,10525.0500000,10380.0000000,10412.2100000,425
GDAX.BTC-USD,30,20190816,213000,10408.1300000,10471.0000000,10399.2900000,10458.3200000,221
GDAX.BTC-USD,30,20190816,220000,10457.5300000,10463.9800000,10401.0000000,10424.6000000,236
GDAX.BTC-USD,30,20190816,223000,10424.6000000,10499.0000000,10415.9400000,10433.9300000,230
GDAX.BTC-USD,30,20190816,230000,10433.0100000,10489.0000000,10430.0000000,10468.2400000,163
GDAX.BTC-USD,30,20190816,233000,10468.2300000,10528.2400000,10379.9900000,10384.7800000,463
GDAX.BTC-USD,30,20190817,000000,10384.7800000,10441.9000000,10360.0000000,10393.3000000,237
GDAX.BTC-USD,30,20190817,003000,10395.2300000,10438.0000000,10389.2700000,10436.3200000,117
GDAX.BTC-USD,30,20190817,010000,10438.0000000,10449.5300000,10404.3800000,10445.4900000,133
GDAX.BTC-USD,30,20190817,013000,10445.5000000,10486.4200000,10360.0000000,10381.7300000,288
GDAX.BTC-USD,30,20190817,020000,10381.7400000,10460.0000000,10275.0000000,10406.2700000,941
GDAX.BTC-USD,30,20190817,023000,10406.2700000,10454.1200000,10373.8800000,10385.0100000,113
GDAX.BTC-USD,30,20190817,030000,10386.1500000,10409.6400000,10295.4300000,10352.7800000,220
GDAX.BTC-USD,30,20190817,033000,10352.7800000,10377.9700000,10250.0000000,10298.9900000,421
GDAX.BTC-USD,30,20190817,040000,10299.0000000,10309.4900000,10213.0900000,10245.3600000,286
GDAX.BTC-USD,30,20190817,043000,10250.0400000,10374.9700000,10221.6000000,10357.0100000,153
GDAX.BTC-USD,30,20190817,050000,10357.0100000,10400.0000000,10317.5000000,10399.8200000,117
GDAX.BTC-USD,30,20190817,053000,10394.9900000,10426.0000000,10346.4200000,10370.0100000,125
GDAX.BTC-USD,30,20190817,060000,10370.0100000,10370.0100000,10310.7200000,10339.5800000,112
GDAX.BTC-USD,30,20190817,063000,10343.8900000,10378.4200000,10341.1700000,10364.8400000,46
GDAX.BTC-USD,30,20190817,070000,10364.8400000,10372.4000000,10291.4600000,10301.7100000,77
GDAX.BTC-USD,30,20190817,073000,10294.4000000,10346.7400000,10265.0000000,10317.4600000,76
GDAX.BTC-USD,30,20190817,080000,10314.3400000,10360.0000000,10314.3300000,10355.1500000,79
GDAX.BTC-USD,30,20190817,083000,10350.4000000,10372.1800000,10314.1700000,10315.8700000,67
GDAX.BTC-USD,30,20190817,090000,10317.1100000,10394.6000000,10301.0000000,10383.1700000,103
GDAX.BTC-USD,30,20190817,093000,10383.1800000,10395.0000000,10333.9800000,10358.6000000,66
GDAX.BTC-USD,30,20190817,100000,10358.3300000,10400.0000000,10337.7000000,10345.0100000,73
GDAX.BTC-USD,30,20190817,103000,10345.0100000,10377.3900000,10341.0000000,10341.0100000,46
GDAX.BTC-USD,30,20190817,110000,10341.0100000,10388.1200000,10333.2400000,10360.0500000,59
GDAX.BTC-USD,30,20190817,113000,10368.2800000,10449.9900000,10317.8700000,10427.0000000,160
GDAX.BTC-USD,30,20190817,120000,10427.0000000,10475.8200000,10349.7800000,10394.7900000,238
GDAX.BTC-USD,30,20190817,123000,10394.8100000,10453.6000000,10363.6400000,10434.3700000,71
GDAX.BTC-USD,30,20190817,130000,10431.6400000,10453.7700000,10399.9300000,10448.4200000,47
GDAX.BTC-USD,30,20190817,133000,10448.4200000,10448.4200000,10400.0200000,10412.5200000,59
GDAX.BTC-USD,30,20190817,140000,10412.5100000,10418.9100000,10376.3400000,10380.0100000,28
GDAX.BTC-USD,30,20190817,143000,10380.0100000,10389.1300000,10335.8800000,10360.0000000,102
GDAX.BTC-USD,30,20190817,150000,10360.0000000,10375.0000000,10329.6100000,10336.2900000,62
GDAX.BTC-USD,30,20190817,153000,10339.7900000,10378.1600000,10278.8600000,10368.9600000,252
GDAX.BTC-USD,30,20190817,160000,10368.9600000,10371.8300000,10324.4200000,10335.1700000,45
GDAX.BTC-USD,30,20190817,163000,10335.1700000,10348.1500000,10290.4500000,10322.3500000,108
GDAX.BTC-USD,30,20190817,170000,10323.0000000,10370.1100000,10297.3000000,10367.3900000,77
GDAX.BTC-USD,30,20190817,173000,10369.5600000,10369.5600000,10331.7100000,10338.9600000,54
GDAX.BTC-USD,30,20190817,180000,10338.6400000,10350.9700000,10308.9200000,10314.0100000,58
GDAX.BTC-USD,30,20190817,183000,10314.0200000,10347.7000000,10243.8400000,10329.9300000,372
GDAX.BTC-USD,30,20190817,190000,10329.9300000,10340.0000000,10309.8400000,10322.0000000,63
GDAX.BTC-USD,30,20190817,193000,10322.1500000,10365.9900000,10309.0000000,10331.7400000,97
GDAX.BTC-USD,30,20190817,200000,10330.0000000,10340.0000000,10281.0000000,10282.3800000,61
GDAX.BTC-USD,30,20190817,203000,10281.0100000,10326.9700000,10110.0000000,10170.5200000,729
GDAX.BTC-USD,30,20190817,210000,10171.4000000,10190.0000000,10032.6400000,10072.8200000,502
GDAX.BTC-USD,30,20190817,213000,10073.2800000,10182.8300000,9978.0000000,10167.8400000,633
GDAX.BTC-USD,30,20190817,220000,10172.0300000,10222.9800000,10129.0000000,10174.2600000,188
GDAX.BTC-USD,30,20190817,223000,10174.2600000,10199.0000000,10160.2600000,10180.8000000,137
GDAX.BTC-USD,30,20190817,230000,10180.8000000,10189.9900000,10153.4900000,10168.6300000,83
GDAX.BTC-USD,30,20190817,233000,10170.1800000,10181.8300000,10130.0000000,10135.0000000,99
GDAX.BTC-USD,30,20190818,000000,10135.0000000,10142.2300000,10043.8700000,10078.9400000,308
GDAX.BTC-USD,30,20190818,003000,10077.4100000,10169.9900000,10067.5900000,10092.5300000,160
GDAX.BTC-USD,30,20190818,010000,10092.4800000,10166.3100000,10089.7100000,10139.9500000,149
GDAX.BTC-USD,30,20190818,013000,10139.4100000,10172.7200000,10113.8700000,10148.6600000,77
GDAX.BTC-USD,30,20190818,020000,10148.6700000,10234.6600000,10148.6700000,10232.0600000,184
GDAX.BTC-USD,30,20190818,023000,10232.0600000,10239.8800000,10195.0000000,10203.4900000,100
GDAX.BTC-USD,30,20190818,030000,10203.4900000,10220.0000000,10181.8400000,10217.7900000,87
GDAX.BTC-USD,30,20190818,033000,10217.9900000,10274.9100000,10215.5600000,10227.5300000,141
GDAX.BTC-USD,30,20190818,040000,10227.5100000,10231.7800000,10208.5300000,10218.0000000,133
GDAX.BTC-USD,30,20190818,043000,10218.0100000,10225.0000000,10171.2100000,10171.3700000,108
GDAX.BTC-USD,30,20190818,050000,10170.8600000,10189.3400000,10151.0000000,10182.1800000,90
GDAX.BTC-USD,30,20190818,053000,10181.1400000,10200.0000000,10159.8600000,10164.5800000,100
GDAX.BTC-USD,30,20190818,060000,10164.5800000,10186.0000000,10140.1500000,10161.0000000,94
GDAX.BTC-USD,30,20190818,063000,10161.0000000,10171.5600000,10110.7400000,10122.6000000,175
GDAX.BTC-USD,30,20190818,070000,10121.5100000,10146.0600000,10106.2500000,10109.0600000,60
GDAX.BTC-USD,30,20190818,073000,10110.3900000,10125.0000000,10066.6600000,10104.8900000,181
GDAX.BTC-USD,30,20190818,080000,10103.9500000,10141.0000000,10078.1000000,10133.4400000,63
GDAX.BTC-USD,30,20190818,083000,10132.7800000,10150.1500000,10113.5700000,10120.0000000,41
GDAX.BTC-USD,30,20190818,090000,10121.3000000,10154.0800000,10110.0000000,10141.4100000,48
GDAX.BTC-USD,30,20190818,093000,10141.0000000,10193.7900000,10138.7800000,10170.4700000,67
GDAX.BTC-USD,30,20190818,100000,10165.3000000,10175.9100000,10142.9100000,10169.1900000,53
GDAX.BTC-USD,30,20190818,103000,10169.1900000,10174.3600000,10119.0000000,10125.3500000,29
GDAX.BTC-USD,30,20190818,110000,10126.1000000,10142.3100000,10116.1000000,10142.3100000,18
GDAX.BTC-USD,30,20190818,113000,10140.0600000,10156.0200000,10129.7900000,10136.2600000,36
GDAX.BTC-USD,30,20190818,120000,10136.2600000,10136.2600000,10100.0000000,10114.9900000,40
GDAX.BTC-USD,30,20190818,123000,10114.9800000,10223.2300000,10114.9800000,10215.1900000,111
GDAX.BTC-USD,30,20190818,130000,10213.0500000,10239.2800000,10163.4300000,10190.1500000,74
GDAX.BTC-USD,30,20190818,133000,10190.1500000,10411.6100000,10172.6000000,10377.3300000,595
GDAX.BTC-USD,30,20190818,140000,10377.3300000,10407.7200000,10363.2400000,10366.7400000,126
GDAX.BTC-USD,30,20190818,143000,10364.9300000,10440.0000000,10330.2100000,10355.4500000,187
GDAX.BTC-USD,30,20190818,150000,10355.4500000,10410.1600000,10355.4500000,10410.1600000,96
GDAX.BTC-USD,30,20190818,153000,10409.4700000,10456.3800000,10369.7300000,10382.2000000,178
GDAX.BTC-USD,30,20190818,160000,10386.3500000,10389.9900000,10367.7000000,10388.9600000,103
GDAX.BTC-USD,30,20190818,163000,10388.1500000,10422.1300000,10383.0700000,10405.0000000,321
GDAX.BTC-USD,30,20190818,170000,10404.4000000,10510.2100000,10392.3500000,10440.0000000,375
GDAX.BTC-USD,30,20190818,173000,10440.0100000,10513.4500000,10440.0100000,10451.3700000,253
GDAX.BTC-USD,30,20190818,180000,10450.7100000,10458.8100000,10386.5400000,10390.0000000,143
GDAX.BTC-USD,30,20190818,183000,10389.2700000,10432.8500000,10386.4100000,10429.0100000,162
GDAX.BTC-USD,30,20190818,190000,10430.7500000,10453.2200000,10386.0700000,10399.1200000,79
GDAX.BTC-USD,30,20190818,193000,10399.1100000,10468.2900000,10397.2400000,10463.9900000,171
GDAX.BTC-USD,30,20190818,200000,10464.0000000,10484.9500000,10421.2600000,10430.4400000,180
GDAX.BTC-USD,30,20190818,203000,10430.1400000,10449.9700000,10397.6300000,10423.7400000,112
GDAX.BTC-USD,30,20190818,210000,10426.2700000,10442.9100000,10357.3100000,10394.8500000,102
GDAX.BTC-USD,30,20190818,213000,10393.9500000,10410.0000000,10370.5800000,10400.5000000,92
GDAX.BTC-USD,30,20190818,220000,10400.5000000,10404.9900000,10365.0000000,10390.0100000,73
GDAX.BTC-USD,30,20190818,223000,10390.0100000,10399.9900000,10370.6900000,10399.9900000,81
GDAX.BTC-USD,30,20190818,230000,10399.9900000,10417.2000000,10341.0100000,10375.2800000,188
GDAX.BTC-USD,30,20190818,233000,10375.2800000,10380.0000000,10318.0000000,10360.0000000,148
GDAX.BTC-USD,30,20190819,000000,10355.6200000,10386.6600000,10347.7100000,10362.6700000,72
GDAX.BTC-USD,30,20190819,003000,10363.2800000,10375.0000000,10350.0000000,10353.2800000,66
GDAX.BTC-USD,30,20190819,010000,10352.8600000,10425.0000000,10350.0100000,10422.1400000,97
GDAX.BTC-USD,30,20190819,013000,10423.5600000,10444.7300000,10345.0000000,10345.0100000,627
GDAX.BTC-USD,30,20190819,020000,10345.0100000,10373.0200000,10308.8500000,10349.8300000,164
GDAX.BTC-USD,30,20190819,023000,10347.7500000,10366.0500000,10322.2400000,10345.3000000,88
GDAX.BTC-USD,30,20190819,030000,10345.3000000,10353.0800000,10299.1800000,10315.4800000,224
GDAX.BTC-USD,30,20190819,033000,10315.4800000,10319.0700000,10265.0000000,10286.0100000,348
GDAX.BTC-USD,30,20190819,040000,10286.0000000,10329.9500000,10280.0000000,10324.8200000,153
GDAX.BTC-USD,30,20190819,043000,10324.8300000,10329.9900000,10293.0800000,10323.8500000,109
GDAX.BTC-USD,30,20190819,050000,10323.6000000,10374.3500000,10323.5900000,10348.8900000,122
GDAX.BTC-USD,30,20190819,053000,10348.8900000,10415.0000000,10348.8900000,10393.4800000,528
GDAX.BTC-USD,30,20190819,060000,10391.7800000,10439.0000000,10388.1900000,10401.5900000,184
GDAX.BTC-USD,30,20190819,063000,10401.8200000,10402.1800000,10357.0000000,10396.8900000,96
GDAX.BTC-USD,30,20190819,070000,10396.8600000,10412.0000000,10378.2300000,10403.7000000,87
GDAX.BTC-USD,30,20190819,073000,10403.3800000,10420.0000000,10375.0800000,10375.3400000,54
GDAX.BTC-USD,30,20190819,080000,10375.3400000,10397.1400000,10367.9500000,10374.9500000,54
GDAX.BTC-USD,30,20190819,083000,10374.9400000,10379.5100000,10343.4700000,10378.5700000,62
GDAX.BTC-USD,30,20190819,090000,10378.1000000,10391.9700000,10360.0000000,10361.0000000,32
GDAX.BTC-USD,30,20190819,093000,10360.9900000,10418.3800000,10356.5100000,10394.3500000,73
GDAX.BTC-USD,30,20190819,100000,10394.2100000,10475.0000000,10390.5900000,10475.0000000,233
GDAX.BTC-USD,30,20190819,103000,10474.9900000,10743.8900000,10473.8400000,10653.0800000,1936
GDAX.BTC-USD,30,20190819,110000,10653.0900000,10731.0300000,10653.0800000,10731.0300000,279
GDAX.BTC-USD,30,20190819,113000,10731.0300000,10750.6600000,10673.9000000,10699.9800000,176
GDAX.BTC-USD,30,20190819,120000,10699.9900000,10717.9500000,10680.8300000,10693.0000000,129
GDAX.BTC-USD,30,20190819,123000,10693.0100000,10740.0000000,10690.0800000,10690.0800000,93
GDAX.BTC-USD,30,20190819,130000,10694.4300000,10709.8200000,10670.0000000,10670.3900000,69
GDAX.BTC-USD,30,20190819,133000,10670.3900000,10713.3600000,10670.3800000,10703.5900000,75
GDAX.BTC-USD,30,20190819,140000,10703.6600000,10718.0000000,10687.9900000,10694.8800000,131
GDAX.BTC-USD,30,20190819,143000,10698.0000000,10730.0000000,10693.5600000,10708.0000000,90
GDAX.BTC-USD,30,20190819,150000,10707.9900000,10790.0000000,10665.0000000,10692.5900000,543
GDAX.BTC-USD,30,20190819,153000,10694.0700000,10697.1600000,10633.6500000,10668.0200000,316
GDAX.BTC-USD,30,20190819,160000,10669.4700000,10705.2500000,10669.4600000,10696.0000000,160
GDAX.BTC-USD,30,20190819,163000,10695.9900000,10720.0000000,10677.0300000,10712.7000000,134
GDAX.BTC-USD,30,20190819,170000,10709.4400000,10727.5000000,10700.2000000,10715.0000000,184
GDAX.BTC-USD,30,20190819,173000,10714.9900000,10735.0000000,10699.0000000,10729.5300000,233
GDAX.BTC-USD,30,20190819,180000,10731.1100000,10760.7800000,10710.0000000,10730.9900000,265
GDAX.BTC-USD,30,20190819,183000,10731.2200000,10731.4500000,10656.8800000,10705.0000000,310
GDAX.BTC-USD,30,20190819,190000,10705.0000000,10733.9900000,10698.3100000,10717.5900000,179
GDAX.BTC-USD,30,20190819,193000,10722.7400000,10760.0000000,10671.9400000,10689.9500000,293
GDAX.BTC-USD,30,20190819,200000,10689.0900000,10698.9500000,10655.6400000,10680.4500000,298
GDAX.BTC-USD,30,20190819,203000,10680.0000000,10713.9800000,10675.1300000,10707.2400000,121
GDAX.BTC-USD,30,20190819,210000,10708.4600000,10719.9700000,10701.9600000,10717.5700000,101
GDAX.BTC-USD,30,20190819,213000,10717.5800000,10725.0000000,10705.8700000,10714.7200000,138
GDAX.BTC-USD,30,20190819,220000,10714.0100000,10744.9200000,10714.0100000,10724.7500000,152
GDAX.BTC-USD,30,20190819,223000,10724.7600000,10840.2900000,10711.0100000,10720.7000000,694
